,episode,score,avg_score,action,theta_k,EP(t) [W],PAPR [W],PAPR [dB]
2053,,,,1870,"[0.01251220703125, 0.1634521484375, 1.8974609375, 4.62109375, 9.578125]",11.657270772353652,2.3314541544707303,3.6762687994228473
2054,,,,933,"[-5.418062210083008e-05, 0.1634521484375, 1.8974609375, 4.609375, 9.59375]",11.818870433254858,2.3637740866509716,3.7360596729838753
2055,,,,2346,"[0.01251220703125, 0.176025390625, 1.91015625, 4.734375, 9.578125]",10.961472713129137,2.1922945426258273,3.408989027519121
2056,,,,3067,"[0.13818359375, 0.3017578125, 1.91015625, 4.74609375, 9.578125]",11.220759150185046,2.244151830037009,3.510522361476851
2057,,,,1296,"[0.13818359375, 0.1761474609375, 1.8974609375, 4.87109375, 9.5625]",9.90183294543335,1.98036658908667,2.967455907064597
2058,,,,2147,"[0.1507568359375, 0.1761474609375, 1.771484375, 4.99609375, 9.5625]",10.23917594162455,2.04783518832491,3.1129500128755723
2059,,,,583,"[0.0251007080078125, 0.3017578125, 1.7841796875, 4.984375, 9.578125]",9.945108910892127,1.9890217821784257,2.9863953919688173
2060,103.0,-450.4463537397244,-332.9204912656559,1519,"[0.0, 0.0, 1.4443359375, 4.72265625, 9.546875]",9.98576812631124,1.9971536252622482,3.004114730016699
2061,,,,2737,"[0.1256103515625, -0.01256561279296875, 1.5703125, 4.72265625, 9.546875]",10.049903313769502,2.0099806627539003,3.0319187926144737
2062,,,,2898,"[0.251220703125, 7.748603820800781e-07, 1.4443359375, 4.84765625, 9.5625]",10.58065293705588,2.1161305874111758,3.2554246470631387
2063,,,,1606,"[0.251220703125, 7.748603820800781e-07, 1.5703125, 4.8359375, 9.546875]",10.803098554774905,2.160619710954981,3.3457833376545096
2064,,,,1701,"[0.251220703125, 0.01256561279296875, 1.5830078125, 4.7109375, 9.53125]",10.252027694487094,2.0504055388974187,3.1183976636646054
2065,,,,80,"[0.1256103515625, -0.11309814453125, 1.595703125, 4.69921875, 9.40625]",10.892370377114055,2.178474075422811,3.3815239605152443
2066,,,,2511,"[0.251220703125, -0.23876953125, 1.4697265625, 4.69921875, 9.390625]",12.000229411305513,2.400045882261103,3.802195443042493
2067,,,,845,"[0.2386474609375, -0.251220703125, 1.482421875, 4.82421875, 9.265625]",12.847404060499473,2.5694808120998944,4.098453788881893
2068,,,,2229,"[0.251220703125, -0.251220703125, 1.6083984375, 4.69921875, 9.390625]",12.294234744457547,2.4588469488915097,3.9073149688816193
2069,,,,1302,"[0.251220703125, -0.376953125, 1.6083984375, 4.57421875, 9.390625]",12.570882261002005,2.514176452200401,4.003957544667867
2070,,,,1715,"[0.251220703125, -0.364501953125, 1.62109375, 4.5859375, 9.265625]",12.856661047128245,2.571332209425649,4.101581899839364
2071,,,,1454,"[0.251220703125, -0.376953125, 1.6337890625, 4.4609375, 9.390625]",11.993462767729326,2.3986925535458656,3.799745869194396
2072,,,,2542,"[0.376953125, -0.50244140625, 1.62109375, 4.47265625, 9.390625]",13.359485155641172,2.6718970311282346,4.268197173983863
2073,,,,1195,"[0.364501953125, -0.376708984375, 1.62109375, 4.59765625, 9.265625]",13.423492688109825,2.6846985376219648,4.288955262375688
2074,,,,2877,"[0.490234375, -0.3642578125, 1.4951171875, 4.47265625, 9.265625]",12.944239208950158,2.588847841790032,4.13106525748553
2075,,,,2885,"[0.61572265625, -0.351806640625, 1.369140625, 4.47265625, 9.140625]",13.351541360785768,2.6703082721571536,4.265614011280877
2076,,,,850,"[0.60302734375, -0.3642578125, 1.4951171875, 4.34765625, 9.015625]",13.395216170098568,2.6790432340197134,4.2797972224750955
2077,,,,1343,"[0.60302734375, -0.489990234375, 1.5078125, 4.359375, 9.03125]",14.33936890373021,2.867873780746042,4.575600334909652
2078,,,,33,"[0.477294921875, -0.61572265625, 1.4951171875, 4.34765625, 9.046875]",14.695293063498811,2.939058612699762,4.682082471540186
2079,,,,68,"[0.3515625, -0.7412109375, 1.4951171875, 4.359375, 9.0625]",15.182172953993076,3.036434590798615,4.823639302268393
2080,104.0,-282.33080912569244,-334.30960336977574,1547,"[0.0, 0.0, 1.5576171875, 4.8359375, 9.421875]",10.29295444840119,2.058590889680238,3.135700464684015
2081,,,,2645,"[0.1256103515625, -0.01256561279296875, 1.431640625, 4.9609375, 9.296875]",11.174023734477577,2.2348047468955157,3.4923958516366786
2082,,,,1420,"[0.1256103515625, -0.0251312255859375, 1.4189453125, 5.0859375, 9.171875]",11.667176702401843,2.333435340480369,3.6799577108290995
2083,,,,764,"[0.113037109375, -0.037689208984375, 1.29296875, 5.0859375, 9.296875]",11.293893588940595,2.258778717788119,3.5387368716174032
2084,,,,717,"[0.1004638671875, -0.163330078125, 1.3056640625, 5.09765625, 9.296875]",12.122652787958831,2.424530557591766,3.846276621202804
2085,,,,2903,"[0.22607421875, -0.1507568359375, 1.29296875, 4.97265625, 9.3125]",12.056647384428505,2.411329476885701,3.822565551378161
2086,,,,2101,"[0.2386474609375, -0.163330078125, 1.4189453125, 4.84765625, 9.296875]",12.132131300733953,2.4264262601467905,3.8496709750666707
2087,,,,209,"[0.11297607421875, -0.1759033203125, 1.431640625, 4.8359375, 9.421875]",11.553217153086301,2.3106434306172603,3.637329320376911
2088,,,,2044,"[0.12548828125, -0.1884765625, 1.4189453125, 4.84765625, 9.546875]",11.41735581286618,2.2834711625732362,3.585955313735443
2089,,,,520,"[-0.00017547607421875, -0.06280517578125, 1.29296875, 4.97265625, 9.421875]",10.684200897437517,2.1368401794875034,3.297720412271183
2090,,,,2999,"[0.12548828125, -0.05023193359375, 1.4189453125, 5.09765625, 9.546875]",11.369906351314391,2.2739812702628783,3.567868832826842
2091,,,,3076,"[0.251220703125, 0.075439453125, 1.431640625, 4.97265625, 9.53125]",10.61335769642495,2.12267153928499,3.2688279693935725
2092,,,,474,"[0.1256103515625, 0.0880126953125, 1.4443359375, 5.09765625, 9.65625]",10.400396328296083,2.080079265659217,3.180798849543401
2093,,,,2420,"[0.13818359375, 0.213623046875, 1.431640625, 5.22265625, 9.53125]",10.241649656917524,2.0483299313835044,3.1139991120943438
2094,,,,933,"[0.1256103515625, 0.213623046875, 1.431640625, 5.2109375, 9.546875]",10.168459244735075,2.033691848947015,3.0828514797688134
2095,,,,1130,"[0.113037109375, 0.33935546875, 1.3056640625, 5.19921875, 9.421875]",9.466702955513577,1.8933405911027155,2.7722874578175376
2096,,,,607,"[-0.01262664794921875, 0.465087890625, 1.431640625, 5.1875, 9.421875]",9.095715869985987,1.8191431739971975,2.5986688115802643
2097,,,,767,"[-0.0251922607421875, 0.45263671875, 1.3056640625, 5.19921875, 9.421875]",8.99366799311446,1.7987335986228923,2.5496684693907534
2098,,,,2560,"[0.1004638671875, 0.326904296875, 1.3056640625, 5.19921875, 9.296875]",9.623001272588851,1.9246002545177705,2.8434053889115085
2099,,,,2320,"[0.113037109375, 0.33935546875, 1.3056640625, 5.32421875, 9.171875]",9.762945640747304,1.952589128149461,2.9061086686690385
2100,105.0,-533.4386999720156,-339.33218166700243,1976,"[0.01256561279296875, -0.1256103515625, 1.6962890625, 4.5859375, 9.40625]",10.129386511127155,2.0258773022254313,3.066131386648965
2101,,,,2713,"[0.13818359375, -0.13818359375, 1.708984375, 4.5859375, 9.421875]",10.607519884187118,2.1215039768374235,3.2664385020441626
2102,,,,655,"[0.1256103515625, -0.263916015625, 1.6962890625, 4.57421875, 9.296875]",11.58950412847009,2.317900825694018,3.6509485018873256
2103,,,,695,"[0.113037109375, -0.3896484375, 1.6962890625, 4.69921875, 9.171875]",13.217176685407493,2.6434353370814985,4.221686912903407
2104,,,,2180,"[0.1256103515625, -0.3896484375, 1.6962890625, 4.6875, 9.046875]",13.39361961101678,2.678723922203356,4.279279561457097
2105,,,,948,"[0.113037109375, -0.3896484375, 1.6962890625, 4.8125, 9.0625]",13.804588366752286,2.7609176733504572,4.410534567867924
2106,,,,1931,"[0.1256103515625, -0.51513671875, 1.6962890625, 4.80078125, 9.046875]",14.774854423255995,2.954970884651199,4.705532061317863
2107,,,,2969,"[0.251220703125, -0.50244140625, 1.708984375, 4.8125, 9.171875]",15.144300155545347,3.0288600311090694,4.8127920429307345
2108,,,,2560,"[0.376953125, -0.6279296875, 1.708984375, 4.8125, 9.046875]",16.82415273463357,3.364830546926714,5.269631980138736
2109,,,,2653,"[0.50244140625, -0.640625, 1.6962890625, 4.6875, 9.0625]",16.868601426808738,3.3737202853617476,5.281090724559386
2110,,,,2277,"[0.51513671875, -0.6279296875, 1.68359375, 4.5625, 9.0625]",16.201409659880525,3.2402819319761047,5.105827991493949
2111,,,,881,"[0.50244140625, -0.6279296875, 1.5576171875, 4.55078125, 9.046875]",16.019402487817104,3.2038804975634205,5.056763088427023
2112,,,,2088,"[0.51513671875, -0.640625, 1.5703125, 4.55078125, 9.0625]",16.134977160427777,3.2269954320855554,5.087983506467184
2113,,,,3068,"[0.640625, -0.51513671875, 1.5703125, 4.5625, 9.078125]",15.67726531915461,3.135453063830922,4.963003039881661
2114,,,,2426,"[0.6533203125, -0.389404296875, 1.5703125, 4.4375, 9.0625]",14.196930922058272,2.839386184411654,4.532244648586611
2115,,,,1044,"[0.640625, -0.376953125, 1.5576171875, 4.44921875, 9.1875]",13.736139247774904,2.7472278495549807,4.388946804255871
2116,,,,3089,"[0.76611328125, -0.251220703125, 1.5703125, 4.44921875, 9.3125]",12.839686400576355,2.5679372801152707,4.095844122190566
2117,,,,739,"[0.75341796875, -0.376953125, 1.6962890625, 4.44921875, 9.4375]",13.468265933381826,2.6936531866763653,4.303416786889166
2118,,,,2468,"[0.76611328125, -0.251220703125, 1.708984375, 4.4609375, 9.453125]",12.669460730398892,2.5338921460797783,4.037881254017009
2119,,,,2645,"[0.8916015625, -0.263671875, 1.5830078125, 4.5859375, 9.328125]",14.006428980687806,2.8012857961375612,4.473574191961969
2120,106.0,-310.0117159203632,-337.3998688474992,203,"[-0.1256103515625, -0.01256561279296875, 1.5830078125, 4.5859375, 9.4375]",10.792959202068893,2.1585918404137785,3.341705310726239
2121,,,,298,"[-0.251220703125, -0.01256561279296875, 1.5703125, 4.7109375, 9.453125]",10.288058242059764,2.0576116484119527,3.133634098496464
2122,,,,1657,"[-0.251220703125, 7.748603820800781e-07, 1.5576171875, 4.69921875, 9.453125]",10.395110588510605,2.0790221177021206,3.1785910960318087
2123,,,,2676,"[-0.1256103515625, -0.01256561279296875, 1.5576171875, 4.57421875, 9.4375]",10.851702511837921,2.170340502367584,3.3652787518423324
2124,,,,850,"[-0.13818359375, -0.0251312255859375, 1.68359375, 4.44921875, 9.3125]",11.187664760338409,2.237532952067682,3.49769439874333
2125,,,,2308,"[-0.1256103515625, -0.01256561279296875, 1.68359375, 4.4375, 9.328125]",11.361251793982106,2.2722503587964216,3.56456180671729
2126,,,,441,"[-0.251220703125, 7.748603820800781e-07, 1.68359375, 4.44921875, 9.3125]",11.431384028429939,2.2862768056859877,3.591288104443471
2127,,,,1038,"[-0.263671875, 0.01256561279296875, 1.6708984375, 4.44921875, 9.328125]",11.561467644070223,2.3122935288140445,3.6404296376781615
2128,,,,539,"[-0.389404296875, 0.13818359375, 1.658203125, 4.44921875, 9.453125]",12.649122261520812,2.5298244523041626,4.030903859818553
2129,,,,1754,"[-0.389404296875, 0.263916015625, 1.5322265625, 4.32421875, 9.578125]",14.388350394207375,2.877670078841475,4.590410011530886
2130,,,,917,"[-0.40185546875, 0.263916015625, 1.51953125, 4.3359375, 9.578125]",14.291195171752017,2.8582390343504036,4.560985459939221
2131,,,,847,"[-0.414306640625, 0.25146484375, 1.5322265625, 4.4609375, 9.578125]",13.3566483600419,2.67132967200838,4.267274881333275
2132,,,,2597,"[-0.28857421875, 0.1258544921875, 1.544921875, 4.5859375, 9.578125]",12.009015143284707,2.4018030286569414,3.8053738813142006
2133,,,,1135,"[-0.301025390625, 0.25146484375, 1.4189453125, 4.5859375, 9.453125]",11.762041566607902,2.3524083133215803,3.7151270551290643
2134,,,,2121,"[-0.28857421875, 0.2388916015625, 1.544921875, 4.7109375, 9.4375]",11.028382767815865,2.205676553563173,3.4354182664373316
2135,,,,470,"[-0.414306640625, 0.25146484375, 1.5576171875, 4.8359375, 9.3125]",10.029109313443175,2.0058218626886353,3.0229236064521636
2136,,,,2032,"[-0.40185546875, 0.2388916015625, 1.544921875, 4.82421875, 9.3125]",10.058439225102212,2.0116878450204423,3.035605918398525
2137,,,,666,"[-0.414306640625, 0.11322021484375, 1.5322265625, 4.8359375, 9.296875]",9.693120848494578,1.9386241696989157,2.8749362297955763
2138,,,,2401,"[-0.40185546875, 0.2388916015625, 1.51953125, 4.7109375, 9.28125]",10.532982618911756,2.1065965237823514,3.235813631949607
2139,,,,3077,"[-0.276123046875, 0.364501953125, 1.5322265625, 4.5859375, 9.28125]",11.486661401784392,2.2973322803568785,3.6122381499859397
2140,107.0,-428.48929780831975,-337.77641850925016,2038,"[0.01256561279296875, -0.01256561279296875, 1.5576171875, 4.7109375, 9.4375]",9.901171104221678,1.9802342208443358,2.9671656137479756
2141,,,,1553,"[0.01256561279296875, -0.01256561279296875, 1.5576171875, 4.5859375, 9.453125]",10.571121026936314,2.114224205387263,3.2515104068162466
2142,,,,1500,"[0.01256561279296875, -0.01256561279296875, 1.431640625, 4.4609375, 9.328125]",10.830236652728416,2.1660473305456835,3.3566794221092437
2143,,,,2199,"[0.0251312255859375, -0.01256561279296875, 1.431640625, 4.5859375, 9.453125]",10.40564184249003,2.081128368498006,3.182988692606019
2144,,,,2021,"[0.037689208984375, -0.0251312255859375, 1.3056640625, 4.7109375, 9.4375]",9.727145470525283,1.9454290941050567,2.890154065095463
2145,,,,477,"[-0.08795166015625, -0.01256561279296875, 1.431640625, 4.5859375, 9.4375]",10.5961798055392,2.1192359611078397,3.2617931485230667
2146,,,,2750,"[0.0377197265625, -0.01256561279296875, 1.3056640625, 4.4609375, 9.3125]",10.548183989353161,2.1096367978706323,3.242076921422149
2147,,,,969,"[0.025146484375, -0.01256561279296875, 1.318359375, 4.47265625, 9.4375]",10.869820773013252,2.1739641546026505,3.3725237894686644
2148,,,,854,"[0.01258087158203125, -0.0251312255859375, 1.4443359375, 4.34765625, 9.5625]",12.296998284199073,2.4593996568398144,3.908291081030138
2149,,,,2359,"[0.025146484375, -0.01256561279296875, 1.5703125, 4.3359375, 9.6875]",13.03253875681491,2.606507751362982,4.160590207915876
2150,,,,1449,"[0.025146484375, -0.0251312255859375, 1.5703125, 4.4609375, 9.8125]",12.496816348606739,2.499363269721348,3.9782938320513095
2151,,,,1104,"[0.01258087158203125, -0.01256561279296875, 1.6962890625, 4.3359375, 9.9375]",14.115335480108275,2.823067096021655,4.507212001751448
2152,,,,1866,"[0.01258087158203125, 0.11309814453125, 1.822265625, 4.34765625, 9.921875]",14.75729252860243,2.951458505720486,4.700366818945678
2153,,,,2372,"[0.025146484375, 0.1256103515625, 1.9482421875, 4.47265625, 9.921875]",13.942498604380786,2.7884997208761573,4.453706053554798
2154,,,,938,"[0.01258087158203125, 0.1256103515625, 1.9482421875, 4.47265625, 9.9375]",14.032625534538493,2.8065251069076984,4.481689317303567
2155,,,,452,"[-0.11309814453125, 0.13818359375, 1.9609375, 4.34765625, 9.9375]",15.259010492762,3.0518020985524,4.845563673256575
2156,,,,498,"[-0.23876953125, 0.1507568359375, 2.0859375, 4.47265625, 9.953125]",14.593871093852492,2.9187742187704986,4.652005015195231
2157,,,,940,"[-0.251220703125, 0.1507568359375, 2.0859375, 4.484375, 9.828125]",13.912770767085311,2.7825541534170624,4.4444362522645795
2158,,,,146,"[-0.376953125, 0.13818359375, 1.9599609375, 4.609375, 9.8125]",13.083806977608115,2.616761395521623,4.1776412411768735
2159,,,,331,"[-0.50244140625, 0.13818359375, 1.97265625, 4.59765625, 9.796875]",13.158857027135788,2.6317714054271577,4.202481639415193
2160,108.0,-371.9397231559421,-340.1916107908962,2399,"[0.01256561279296875, 0.1256103515625, 1.4443359375, 4.8359375, 9.546875]",9.802040362811702,1.9604080725623405,2.923464821807578
2161,,,,579,"[-0.11309814453125, 0.251220703125, 1.45703125, 4.7109375, 9.671875]",11.50790478464247,2.301580956928494,3.620262555840913
2162,,,,1789,"[-0.11309814453125, 0.376953125, 1.4443359375, 4.7109375, 9.796875]",12.214628474191848,2.4429256948383697,3.8791025747182295
2163,,,,2925,"[0.01256561279296875, 0.389404296875, 1.4443359375, 4.5859375, 9.671875]",12.510135880484668,2.5020271760969335,3.982920225295997
2164,,,,579,"[-0.11309814453125, 0.51513671875, 1.45703125, 4.4609375, 9.796875]",14.383409405382551,2.87668188107651,4.5889183793069215
2165,,,,2432,"[-0.10052490234375, 0.640625, 1.45703125, 4.44921875, 9.796875]",14.688695145006823,2.9377390290013645,4.680132130680434
2166,,,,1435,"[-0.10052490234375, 0.6279296875, 1.45703125, 4.44921875, 9.671875]",14.20038497737056,2.840076995474112,4.5333011408093435
2167,,,,2514,"[0.0251312255859375, 0.50244140625, 1.3310546875, 4.44921875, 9.796875]",13.80523376122996,2.761046752245992,4.410737605221122
2168,,,,20,"[-0.10052490234375, 0.376708984375, 1.205078125, 4.57421875, 9.671875]",12.020322289825845,2.404064457965169,3.8094610782458673
2169,,,,1543,"[-0.10052490234375, 0.376708984375, 1.1923828125, 4.5859375, 9.6875]",11.940053504308256,2.3880107008616513,3.780362685690376
2170,,,,3064,"[0.0251312255859375, 0.50244140625, 1.1923828125, 4.5859375, 9.8125]",12.310593337344637,2.4621186674689275,3.9130898092062387
2171,,,,1130,"[0.01256561279296875, 0.6279296875, 1.06640625, 4.57421875, 9.6875]",11.741539477651944,2.3483078955303887,3.707550383010347
2172,,,,1976,"[0.0251312255859375, 0.50244140625, 1.1923828125, 4.44921875, 9.671875]",12.891031902750424,2.5782063805500846,4.113176788616917
2173,,,,1449,"[0.0251312255859375, 0.489990234375, 1.1923828125, 4.57421875, 9.796875]",12.325730770186631,2.4651461540373263,3.9184267290747017
2174,,,,2346,"[0.037689208984375, 0.50244140625, 1.205078125, 4.69921875, 9.78125]",11.496861080960503,2.2993722161921006,3.6160927938313208
2175,,,,587,"[-0.08795166015625, 0.6279296875, 1.2177734375, 4.69921875, 9.78125]",11.92297688913528,2.384595377827056,3.7741469780598824
2176,,,,3077,"[0.0377197265625, 0.75341796875, 1.23046875, 4.57421875, 9.78125]",12.826621675821503,2.5653243351643007,4.091422809751103
2177,,,,1245,"[0.025146484375, 0.87890625, 1.3564453125, 4.69921875, 9.65625]",12.17922619813513,2.435845239627026,3.866496921254174
2178,,,,2022,"[0.0377197265625, 0.8662109375, 1.23046875, 4.82421875, 9.65625]",10.900073691927997,2.1800147383855992,3.3845942974125665
2179,,,,173,"[-0.08795166015625, 0.853515625, 1.2177734375, 4.94921875, 9.671875]",10.246155098826147,2.0492310197652297,3.115909212873145
2180,109.0,-258.9099528562266,-337.26399987960775,583,"[-0.1256103515625, 0.1256103515625, 1.5830078125, 4.69921875, 9.4375]",10.61656335548458,2.123312671096916,3.2701395145921044
2181,,,,191,"[-0.251220703125, 0.113037109375, 1.5830078125, 4.7109375, 9.421875]",10.60703754445058,2.121407508890116,3.2662410173813585
2182,,,,23,"[-0.376953125, -0.01262664794921875, 1.45703125, 4.8359375, 9.4375]",9.713624165610025,1.9427248331220048,2.8841129163450683
2183,,,,2123,"[-0.364501953125, -0.0251922607421875, 1.5830078125, 4.9609375, 9.453125]",9.721425724049027,1.9442851448098055,2.8875995798540655
